0.4611186683177948	0.5388813018798828
0.8427941203117371	0.15720584988594055
0.9484829306602478	0.051517073065042496
0.8692178726196289	0.1307821124792099
0.8379054069519043	0.1620946228504181
0.8749107718467712	0.12508919835090637
0.9049745202064514	0.09502551704645157
0.8996255397796631	0.10037443041801453
0.8270473480224609	0.17295263707637787
0.7548299431800842	0.2451700121164322
0.8061242699623108	0.19387570023536682
0.9019792079925537	0.09802079200744629
0.8470268845558167	0.15297308564186096
0.6025339961051941	0.3974660038948059
0.13623885810375214	0.8637611269950867
0.8740715384483337	0.12592843174934387
0.704786479473114	0.2952135503292084
0.7225433588027954	0.2774566411972046
0.973892331123352	0.026107661426067352
0.9171012043952942	0.082898810505867
0.9416036009788513	0.05839639529585838
0.9945255517959595	0.00547450128942728
0.9965541362762451	0.0034459007438272238
0.9513131380081177	0.04868683964014053
0.9085438251495361	0.09145612269639969
0.9716156721115112	0.028384331613779068
0.9813311696052551	0.018668806180357933
0.993894636631012	0.006105305626988411
0.11018821597099304	0.8898117542266846
0.9543585181236267	0.04564147815108299
0.9810783267021179	0.018921736627817154
0.9293272495269775	0.07067272067070007
0.9850203990936279	0.01497955434024334
0.907249927520752	0.09275005012750626
0.45142579078674316	0.5485742092132568
0.08714142441749573	0.9128586053848267
0.6541547179222107	0.3458453118801117
0.5666006207466125	0.4333994388580322
0.9097110033035278	0.09028902649879456
0.31623634696006775	0.6837636232376099
0.05381442606449127	0.9461855888366699
0.018979018554091454	0.9810209274291992
0.07780442386865616	0.922195553779602
0.9190961718559265	0.08090387284755707
0.816783607006073	0.1832164227962494
0.9745256900787354	0.02547433227300644
0.845887303352356	0.15411269664764404
0.000635160889942199	0.9993647933006287
0.8018649220466614	0.19813506305217743
0.7700468897819519	0.22995315492153168
0.8488092422485352	0.15119075775146484
0.9224225282669067	0.07757753878831863
0.897510826587677	0.10248919576406479
0.5857270359992981	0.4142729640007019
0.8296202421188354	0.17037972807884216
0.2684704661369324	0.7315295338630676
1.013263772620121e-05	0.9999898672103882
0.012698550708591938	0.9873014688491821
0.947096049785614	0.052903879433870316
0.955451250076294	0.04454872012138367
0.9297215342521667	0.07027845084667206
0.4272707402706146	0.5727292895317078
0.6046909689903259	0.3953090012073517
0.48233291506767273	0.5176671147346497
0.9607416391372681	0.03925839066505432
0.9463606476783752	0.05363929644227028
0.9717653393745422	0.028234681114554405
0.46596068143844604	0.534039318561554
0.8984076380729675	0.10159238427877426
0.3405621647834778	0.6594377756118774
0.7136959433555603	0.2863040268421173
0.6729665994644165	0.3270333707332611
0.939487099647522	0.06051294505596161
0.8878166079521179	0.11218339204788208
0.9724651575088501	0.027534814551472664
0.8033544421195984	0.19664554297924042
0.829342246055603	0.17065773904323578
0.7304300665855408	0.26956993341445923
0.9444004893302917	0.055599529296159744
0.6735208034515381	0.3264792263507843
0.993906557559967	0.006093511823564768
0.9705852270126343	0.029414741322398186
0.9815277457237244	0.018472330644726753
0.9133293628692627	0.08667057007551193
0.8820682168006897	0.11793176829814911
0.3576306104660034	0.6423693895339966
0.955655038356781	0.04434499517083168
0.9634062051773071	0.03659379109740257
0.9427533745765686	0.05724659934639931
0.9599561095237732	0.04004388675093651
0.46420568227767944	0.5357943177223206
0.9440545439720154	0.05594552680850029
0.9437944293022156	0.056205619126558304
0.8932385444641113	0.10676146298646927
0.5638919472694397	0.4361079931259155
0.9913523197174072	0.008647667244076729
0.995574951171875	0.004425074905157089
0.459472119808197	0.540527880191803
0.9738729000091553	0.02612706646323204
0.7194637656211853	0.2805361747741699
0.538349986076355	0.46164998412132263
0.7298168540000916	0.2701832056045532
0.880782961845398	0.11921700090169907
0.9748463034629822	0.025153744965791702
0.9779861569404602	0.022013766691088676
0.9849162101745605	0.015083766542375088
0.9756178259849548	0.024382153525948524
0.9746326804161072	0.025367338210344315
0.9711785316467285	0.028821414336562157
0.9784562587738037	0.02154375985264778
0.9789696931838989	0.021030332893133163
0.9748883247375488	0.0251116082072258
0.9545841813087463	0.045415859669446945
0.9494101405143738	0.05058987811207771
0.9620254635810852	0.03797450289130211
0.9804450273513794	0.019554974511265755
0.9327946305274963	0.06720540672540665
